FIPS,EventId,Cruise,Program,Project,Agency,Source,Station,SampleDate,SampleTime,TotalDepth,UpperPycnocline,LowerPycnocline,Depth,Layer,SampleType,SampleReplicateType,Parameter,Qualifier,MeasureValue,Unit,Method,Lab,Problem,PrecisionPC,BiasPC,Details,Latitude,Longitude
"11001",425428,"NTN016","NTWQM","NTN","MDDNR","USGSMD","01651770",12/2/2015,12:50:00,,,,0,"VH","HVIC","S1","TSS",,36.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01600225; data ported by JBell 03/17.    FIELD COMMENT: Very fast storm sample started on the rise but parameters were taken on the fall.     LAB COMMENT: A-3370078 TPCN: 21mL; 21mL; 31mL  Missing FA bottle from sample on 12/2/2015. Only bottle shipped is FA and lab codes requested are from schedule 2580. L-3370078 FA not received.  DI for all icpms analyses. 1/5/2016 mec",38.91603,-76.96856
"11001",425426,"NTN016","NTWQM","NTN","MDDNR","USGSMD","01651770",11/24/2015,12:42:00,,,,0,"VH","HVIC","S1","TSS","<",15.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01600259; data ported by JBell 03/17.    FIELD COMMENT: EPR dirty hands; BDB clean hands. 25mm Advantec filter lot no: 40630713     LAB COMMENT: A-3350036 TPCN; 43mL;52mL;50ml L-3350036 FED EX LATE DELIVERY",38.91603,-76.96856
"11001",425427,"NTN016","NTWQM","NTN","MDDNR","USGSMD","01651770",12/1/2015,10:16:00,,,,0,"VH","HVIC","S1","TSS",,74.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01600227; data ported by JBell 03/17.         LAB COMMENT: A-3370128 TPCN: 23mL;24mL;22mL",38.91603,-76.96856
"11001",425433,"NTN016","NTWQM","NTN","MDDNR","USGSMD","01651770",2/16/2016,13:20:00,,,,0,"VH","HVIC","S1","TSS",,55.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01600443; data ported by JBell 03/17.    FIELD COMMENT: Alisha's first storm sample. Alisha clean hands; Brian dirty hands. Used different acid for DOC vs. WCA.     LAB COMMENT: A-0490017 TPCN: 16; 23; 26mL",38.91603,-76.96856
"11001",425435,"NTN016","NTWQM","NTN","MDDNR","USGSMD","01651770",3/29/2016,11:50:00,,,,0,"VH","HVIC","S1","TSS","<",15.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01600643; data ported by JBell 03/17.    FIELD COMMENT: Tubing #24 Very dark gray color. High turbidity for a base flow sample.     LAB COMMENT: A-0900035 TPCN: 36mL; 33mL; 31mL",38.91603,-76.96856
"11001",425434,"NTN016","NTWQM","NTN","MDDNR","USGSMD","01651770",2/25/2016,11:10:00,,,,0,"VH","HVIC","S1","TSS",,78.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01600459; data ported by JBell 03/17.    FIELD COMMENT: BDB clean hands; EPR dirty hands.     LAB COMMENT: A-0570095 TPCN: 18mL; 13mL; 16mL",38.91603,-76.96856
"11001",425432,"NTN016","NTWQM","NTN","MDDNR","USGSMD","01651770",2/3/2016,14:16:00,,,,0,"VH","HVIC","S1","TSS",,155.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01600418; data ported by JBell 03/17.    FIELD COMMENT: SCH 2580; SS from stream w/ rep SS; ecoli. Churn 06.     ",38.91603,-76.96856
"11001",425431,"NTN016","NTWQM","NTN","MDDNR","USGSMD","01651770",1/28/2016,12:15:00,,,,0,"VH","HVIC","S1","TSS",,24.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01600373; data ported by JBell 03/17.    FIELD COMMENT: FSM clean hands; EPR dirty hands. Snowy; but channel was clear. Churn 03; tubing 10. Coded as stable; normal stage because there was no clear storm peak; but hydrograph shows gage height fluctuating daily with runoff from large snowfall on      LAB COMMENT: A-0290066 TPCN; 26mL;25mL;31mL",38.91603,-76.96856
"11001",425430,"NTN016","NTWQM","NTN","MDDNR","USGSMD","01651770",12/28/2015,11:50:00,,,,0,"VH","HVIC","S1","TSS","<",15.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01600300; data ported by JBell 03/17.    FIELD COMMENT: tubing 7     LAB COMMENT: A-3630030 TPCN: 32mL;36mL;34mL",38.91603,-76.96856
"11001",425429,"NTN016","NTWQM","NTN","MDDNR","USGSMD","01651770",12/17/2015,11:30:00,,,,0,"VH","HVIC","S1","TSS",,42.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01600303; data ported by JBell 03/17.    FIELD COMMENT: Bacteria is a split replicate. Not a concurrent replicate.     LAB COMMENT: A-3560025 TPCN: 28; 23; 22mL",38.91603,-76.96856
"11001",425417,"NTN016","NTWQM","NTN","MDDNR","USGSMD","01648010",8/24/2016,09:15:00,,,,0,"VH","HVIC","S1","TSS","<",15.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01601026; data ported by JBell 03/17.    FIELD COMMENT: SCH 2580; SS with SS Rep; ecoli; Churn 11; Tubing 38     ",38.96035,-77.04217
"11001",425416,"NTN016","NTWQM","NTN","MDDNR","USGSMD","01648010",8/16/2016,09:30:00,,,,0,"VH","HVIC","S1","TSS",,119.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01601010; data ported by JBell 03/17.    FIELD COMMENT: SCH 2580; SS from stream with Replicate 1 of 1's; ecoli; Churn 11; Tube 41;     ",38.96035,-77.04217
"11001",425415,"NTN016","NTWQM","NTN","MDDNR","USGSMD","01648010",7/29/2016,11:15:00,,,,0,"VH","HVIC","S1","TSS",,261.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01600946; data ported by JBell 03/17.    FIELD COMMENT: Hg also collected. Long sample duration. Hg bottle WIM430CIZ     ",38.96035,-77.04217
"11001",425421,"NTN016","NTWQM","NTN","MDDNR","USGSMD","01648010",9/29/2016,13:00:00,,,,0,"VH","HVIC","S1","TSS",,203.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01601111; data ported by JBell 03/17.    FIELD COMMENT: SCH 2580; SS composite with SS 1 of 1 replicate; ecoli; UTHG; Churn 23; Tube 26     LAB COMMENT: L-2770010 Received Oct 1; 2016",38.96035,-77.04217
"11001",425420,"NTN016","NTWQM","NTN","MDDNR","USGSMD","01648010",9/27/2016,10:00:00,,,,0,"VH","HVIC","S1","TSS","<",15.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01601114; data ported by JBell 03/17.    FIELD COMMENT: SCH 2580; SS rep; ecoli; UTHG; Churn 09; Tubing 22     ",38.96035,-77.04217
"11001",425419,"NTN016","NTWQM","NTN","MDDNR","USGSMD","01648010",9/19/2016,15:00:00,,,,0,"VH","HVIC","S1","TSS","<",15.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01601072; data ported by JBell 03/17.    FIELD COMMENT: SCH 2580; SS from stream; SS Rep; Hg; Churn 02; Tube 32;     ",38.96035,-77.04217
"11001",425418,"NTN016","NTWQM","NTN","MDDNR","USGSMD","01648010",9/8/2016,10:00:00,,,,0,"VH","HVIC","S1","TSS","<",15.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01601042; data ported by JBell 03/17.    FIELD COMMENT: SCH 2580; SS from stream; SS Rep; ecoli; Churn 12; Tube 37; UTHG     ",38.96035,-77.04217
"11001",425414,"NTN016","NTWQM","NTN","MDDNR","USGSMD","01648010",7/27/2016,09:00:00,,,,0,"VH","HVIC","S1","TSS","<",15.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01600941; data ported by JBell 03/17.    FIELD COMMENT: SCH 2580; SS from stream; SS replicated; ecoli; UTHG; Churn 10; Tube 38     ",38.96035,-77.04217
"11001",425413,"NTN016","NTWQM","NTN","MDDNR","USGSMD","01648010",7/5/2016,09:45:00,,,,0,"VH","HVIC","S1","TSS",,230.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01600918; data ported by JBell 03/17.    FIELD COMMENT: SCH 2580; SS; SS Rep; ecoli; First Mercury Storm with Blank (@ 940); Churn 16; Tubing 42     ",38.96035,-77.04217
"11001",425412,"NTN016","NTWQM","NTN","MDDNR","USGSMD","01648010",6/28/2016,10:45:00,,,,0,"VH","HVIC","S1","TSS","<",15.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01600902; data ported by JBell 03/17.    FIELD COMMENT: SCH 2580; SS; SS Rep; ecoli; First Mercury Sample with Blank (@ 1040); Churn 12; Tubing 29     ",38.96035,-77.04217
"11001",425409,"NTN016","NTWQM","NTN","MDDNR","USGSMD","01648010",5/23/2016,10:15:00,,,,0,"VH","HVIC","S1","TSS","<",15.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01600820; data ported by JBell 03/17.    FIELD COMMENT: SCH 2580; SS from Stream; Rep SS from Stream ; Ecoli; Churn 15; Tube 38     ",38.96035,-77.04217
"11001",425411,"NTN016","NTWQM","NTN","MDDNR","USGSMD","01648010",6/23/2016,10:00:00,,,,0,"VH","HVIC","S1","TSS",,95.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01600893; data ported by JBell 03/17.    FIELD COMMENT: Tubing 37     ",38.96035,-77.04217
"11001",425410,"NTN016","NTWQM","NTN","MDDNR","USGSMD","01648010",6/22/2016,08:45:00,,,,0,"VH","HVIC","S1","TSS",,95.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01600894; data ported by JBell 03/17.    FIELD COMMENT: SCH 2580; SS; SS replicated; ecoli; Churn 05; Tube 34     ",38.96035,-77.04217
"11001",425406,"NTN016","NTWQM","NTN","MDDNR","USGSMD","01648010",2/24/2016,14:00:00,,,,0,"VH","HVIC","S1","TSS",,37.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01600470; data ported by JBell 03/17.    FIELD COMMENT: SCH 2580; SS from Stream; ecoli; Churn 14; Tube 06     ",38.96035,-77.04217
"11001",425408,"NTN016","NTWQM","NTN","MDDNR","USGSMD","01648010",4/26/2016,09:00:00,,,,0,"VH","HVIC","S1","TSS","<",15.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01600731; data ported by JBell 03/17.    FIELD COMMENT: SCH 2580; SS from the stream; ecoli; Churn 13; Tube 35     LAB COMMENT: L-1180125 FED EX LATE DELIVERY",38.96035,-77.04217
"11001",425407,"NTN016","NTWQM","NTN","MDDNR","USGSMD","01648010",3/22/2016,09:30:00,,,,0,"VH","HVIC","S1","TSS","<",15.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01600630; data ported by JBell 03/17.    FIELD COMMENT: SCH 2580; SS from stream; SS rep; ecoli; Churn 02; Tubing 21     ",38.96035,-77.04217
"11001",425404,"NTN016","NTWQM","NTN","MDDNR","USGSMD","01648010",12/14/2015,10:00:00,,,,0,"VH","HVIC","S1","TSS","<",15.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01600269; data ported by JBell 03/17.    FIELD COMMENT: SCH 2580; SS from Stream; ecoli; Churn 02; Tube 17     ",38.96035,-77.04217
"11001",425405,"NTN016","NTWQM","NTN","MDDNR","USGSMD","01648010",1/28/2016,11:30:00,,,,0,"VH","HVIC","S1","TSS",,25.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01600377; data ported by JBell 03/17.    FIELD COMMENT: SCH 2580; SS from Stream; ecoli; Churn16; Tube 05; SnowMelt     ",38.96035,-77.04217
"11001",425402,"NTN016","NTWQM","NTN","MDDNR","USGSMD","01648010",11/23/2015,11:00:00,,,,0,"VH","HVIC","S1","TSS","<",15.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01600212; data ported by JBell 03/17.    FIELD COMMENT: SCH 2580; SS from stream; SS replicated; ecoli; Churn 14; Tube 03     ",38.96035,-77.04217
"11001",425403,"NTN016","NTWQM","NTN","MDDNR","USGSMD","01648010",12/2/2015,12:30:00,,,,0,"VH","HVIC","S1","TSS","<",15.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01600217; data ported by JBell 03/17.    FIELD COMMENT: SCH 2580; SS from Stream; ecoli; Churn 03; Tube 09; Processed 12/2/15     ",38.96035,-77.04217
"11001",425400,"NTN016","NTWQM","NTN","MDDNR","USGSMD","01648010",10/26/2015,11:30:00,,,,0,"VH","HVIC","S1","TSS","<",15.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01600037; data ported by JBell 03/17.    FIELD COMMENT: SCH 2580; LCA 68; SS from stream; ecoli; Churn 14 Tube 08.  CONCURRENT REPLICATE at 1130     ",38.96035,-77.04217
"11001",425401,"NTN016","NTWQM","NTN","MDDNR","USGSMD","01648010",11/10/2015,12:30:00,,,,0,"VH","HVIC","S1","TSS",,32.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01600122; data ported by JBell 03/17.    FIELD COMMENT: SCH 2580; SS from Stream; ecoli; Churn 02; Tube 11     ",38.96035,-77.04217
"11001",417283,"NTN015","NTWQM","NTN","MDDNR","USGSMD","01651800",9/29/2015,10:00:00,,,,0,"VH","HVIC","S2","TSS","<",15.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB33: *actual QC sample time*  09/29/2015 10:05; RecNo 01501118; data ported by JBell 03/15.       LAB COMMENT: A-2730047 TPCN: 46; 49; 50mL",38.90122,-76.94304
"11001",417280,"NTN015","NTWQM","NTN","MDDNR","USGSMD","01651800",7/28/2015,07:30:00,,,,0,"VH","HVIC","S1","TSS","<",15.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01501130; data ported by JBell 04/16.    FIELD COMMENT: tubing 04     ",38.90122,-76.94304
"11001",417283,"NTN015","NTWQM","NTN","MDDNR","USGSMD","01651800",9/29/2015,10:00:00,,,,0,"VH","HVIC","S1","TSS","<",15.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01501311; data ported by JBell 04/16.    FIELD COMMENT: Environmental     LAB COMMENT: A-2730048 TPCN: 41; 45; 38mL",38.90122,-76.94304
"11001",417281,"NTN015","NTWQM","NTN","MDDNR","USGSMD","01651800",7/30/2015,14:30:00,,,,0,"VH","HVIC","S1","TSS",,494.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01501153; data ported by JBell 04/16.    FIELD COMMENT: Very high wade. Absolute maximum wade on the fall. First time using new churn.     LAB COMMENT: A-2150035 TPCN 16; 13; 12mL L-2150035 Received August 01; 2015",38.90122,-76.94304
"11001",417232,"NTN015","NTWQM","NTN","MDDNR","USGSMD","01648010",7/29/2015,11:30:00,,,,0,"VH","HVIC","S1","TSS","<",15.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01501220; data ported by JBell 04/16.    FIELD COMMENT: Sch2580; SS from stream; EColi     LAB COMMENT: L-2110042 X=TPCN label info is faded",38.96035,-77.04217
"11001",417233,"NTN015","NTWQM","NTN","MDDNR","USGSMD","01648010",8/27/2015,13:45:00,,,,0,"VH","HVIC","S1","TSS","<",15.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01501242; data ported by JBell 04/16.    FIELD COMMENT: EAS dirty hand and FSM clean hand.     LAB COMMENT: A-2450037 TPCN: 36mL; 44mL; 33mL L-2450037 Received September 01; 2015",38.96035,-77.04217
"11001",417234,"NTN015","NTWQM","NTN","MDDNR","USGSMD","01648010",9/16/2015,11:45:00,,,,0,"VH","HVIC","S1","TSS","<",15.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01501261; data ported by JBell 04/16.    FIELD COMMENT: SCH 2580; SS; ecoli; Churn 24; Tube 01     LAB COMMENT: A-2600059 TPCN: 17mL; 55mL; 60mL",38.96035,-77.04217
"11001",417249,"NTN015","NTWQM","NTN","MDDNR","USGSMD","01651770",3/14/2015,07:46:00,,,,0,"VH","HVIC","S1","TSS",,57.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01500542; data ported by JBell 04/16.    FIELD COMMENT: Used exo as field meter. Chloride from exo =786.84 mg/l     LAB COMMENT: A-0760069 TPCN 22;22;24mL   May contain motor oil",38.91603,-76.96856
"11001",417248,"NTN015","NTWQM","NTN","MDDNR","USGSMD","01651770",2/24/2015,10:00:00,,,,0,"VH","HVIC","S1","TSS",,103.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01500465; data ported by JBell 04/16.    FIELD COMMENT: high turbidity tubing 04     ",38.91603,-76.96856
"11001",417247,"NTN015","NTWQM","NTN","MDDNR","USGSMD","01651770",1/26/2015,12:00:00,,,,0,"VH","HVIC","S1","TSS",,76.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01500430; data ported by JBell 04/16.    FIELD COMMENT: tubing 6     LAB COMMENT: A-0290027 TPCN: 31; 25; 19mL",38.91603,-76.96856
"11001",417257,"NTN015","NTWQM","NTN","MDDNR","USGSMD","01651770",6/23/2015,08:50:00,,,,0,"VH","HVIC","S1","TSS","<",15.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01500973; data ported by JBell 04/16.         ",38.91603,-76.96856
"11001",417253,"NTN015","NTWQM","NTN","MDDNR","USGSMD","01651770",5/26/2015,11:30:00,,,,0,"VH","HVIC","S1","TSS","<",15.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01500774; data ported by JBell 04/16.         LAB COMMENT: A-1470060 TPCN: 59mL;44mL;44mL L-1470060 X=date on bottles is 05/26/2015  Updated date from 2015/05/06 per Banks.  KB 6/19/15",38.91603,-76.96856
"11001",417255,"NTN015","NTWQM","NTN","MDDNR","USGSMD","01651770",6/20/2015,19:52:00,,,,0,"VH","HVIC","S1","TSS",,217.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01500979; data ported by JBell 04/16.    FIELD COMMENT: Late evening/night storm. Highest flows sampled so far.     LAB COMMENT: A-1740041 TPCN: 16mL; 18mL; 22mL L-1740041 X=time on FA is 2052",38.91603,-76.96856
"11001",417252,"NTN015","NTWQM","NTN","MDDNR","USGSMD","01651770",4/29/2015,11:46:00,,,,0,"VH","HVIC","S1","TSS","<",15.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01500703; data ported by JBell 04/16.    FIELD COMMENT: TUBING 09     LAB COMMENT: A-1240001 TPCN: 72mL; 75mL; 73mL L-1240001 Received May 01; 2015",38.91603,-76.96856
"11001",417250,"NTN015","NTWQM","NTN","MDDNR","USGSMD","01651770",3/24/2015,10:46:00,,,,0,"VH","HVIC","S1","TSS","<",15.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01500551; data ported by JBell 04/16.         ",38.91603,-76.96856
"11001",417251,"NTN015","NTWQM","NTN","MDDNR","USGSMD","01651770",4/14/2015,08:30:00,,,,0,"VH","HVIC","S1","TSS",,34.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01500625; data ported by JBell 04/16.    FIELD COMMENT: At start of sample the conditions were solidily EWI; By the end of the sample the EWI conditions were borderline. TUBING 18     LAB COMMENT: A-1050062 TPCN: 16mL; 17mL; 18mL",38.91603,-76.96856
"11001",417273,"NTN015","NTWQM","NTN","MDDNR","USGSMD","01651800",3/24/2015,10:00:00,,,,0,"VH","HVIC","S1","TSS","<",15.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01500552; data ported by JBell 04/16.         ",38.90122,-76.94304
"11001",417274,"NTN015","NTWQM","NTN","MDDNR","USGSMD","01651800",4/29/2015,11:00:00,,,,0,"VH","HVIC","S1","TSS","<",15.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01500704; data ported by JBell 04/16.    FIELD COMMENT: 5 sample points; tubing 12     LAB COMMENT: A-1240049 TPCN: 62mL; 64mL; 64mL FA was acidified label could not be removed",38.90122,-76.94304
"11001",417275,"NTN015","NTWQM","NTN","MDDNR","USGSMD","01651800",5/26/2015,09:15:00,,,,0,"VH","HVIC","S1","TSS","<",15.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01500773; data ported by JBell 04/16.         LAB COMMENT: A-1470059 TPCN: 89mL; 86mL; 99mL",38.90122,-76.94304
"11001",417279,"NTN015","NTWQM","NTN","MDDNR","USGSMD","01651800",6/27/2015,07:15:00,,,,0,"VH","HVIC","S1","TSS",,29.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01500984; data ported by JBell 04/16.    FIELD COMMENT: Bacteria was read 6 hours after late. Technician mistake in calculating time for bacteria to be taken out of the incubator. Test coded with @     ",38.90122,-76.94304
"11001",417278,"NTN015","NTWQM","NTN","MDDNR","USGSMD","01651800",6/23/2015,07:45:00,,,,0,"VH","HVIC","S1","TSS","<",15.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01500974; data ported by JBell 04/16.    FIELD COMMENT: Churn leaked in transport. Enough water left to process sample but must be noted thta ~1 L of sample leaked during transport.     ",38.90122,-76.94304
"11001",417277,"NTN015","NTWQM","NTN","MDDNR","USGSMD","01651800",6/20/2015,21:10:00,,,,0,"VH","HVIC","S1","TSS",,832.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01500978; data ported by JBell 04/16.    FIELD COMMENT: Night storm; Equipment malfunction ~3/4 of the way through the sample. The first sediment is separate sample. Stage falling very fast.     LAB COMMENT: A-1740042 TPCN: 14mL;11mL;13mL",38.90122,-76.94304
"11001",417261,"NTN015","NTWQM","NTN","MDDNR","USGSMD","01651770",9/29/2015,11:00:00,,,,0,"VH","HVIC","S2","TSS","<",15.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB33: *actual QC sample time*  09/29/2015 11:06; RecNo 01501113; data ported by JBell 03/15.       LAB COMMENT: A-2730005 TPCN: 66mL;61mL;67mL",38.91603,-76.96856
"11001",417272,"NTN015","NTWQM","NTN","MDDNR","USGSMD","01651800",2/24/2015,09:00:00,,,,0,"VH","HVIC","S1","TSS","<",15.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01500467; data ported by JBell 04/16.    FIELD COMMENT: 1 inch thick sheet of ice across stream tubing 15     ",38.90122,-76.94304
"11001",417271,"NTN015","NTWQM","NTN","MDDNR","USGSMD","01651800",1/26/2015,11:15:00,,,,0,"VH","HVIC","S1","TSS","<",15.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01500431; data ported by JBell 04/16.    FIELD COMMENT: tubing 18. Snowy and cold.     ",38.90122,-76.94304
"11001",417259,"NTN015","NTWQM","NTN","MDDNR","USGSMD","01651770",7/28/2015,08:26:00,,,,0,"VH","HVIC","S1","TSS","<",15.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01501129; data ported by JBell 04/16.    FIELD COMMENT: tubing 15     ",38.91603,-76.96856
"11001",417261,"NTN015","NTWQM","NTN","MDDNR","USGSMD","01651770",9/29/2015,11:00:00,,,,0,"VH","HVIC","S1","TSS","<",15.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01501310; data ported by JBell 04/16.    FIELD COMMENT: Environmental     LAB COMMENT: A-2730004 TPCN: 60mL; 67mL; 61mL",38.91603,-76.96856
"11001",417258,"NTN015","NTWQM","NTN","MDDNR","USGSMD","01651770",6/27/2015,06:36:00,,,,0,"VH","HVIC","S1","TSS",,17.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01500985; data ported by JBell 04/16.         LAB COMMENT: L-1810013 X=time on FA is 0715",38.91603,-76.96856
"11001",417224,"NTN015","NTWQM","NTN","MDDNR","USGSMD","01648010",3/11/2015,10:00:00,,,,0,"VH","HVIC","S1","TSS",,140.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01500524; data ported by JBell 04/16.    FIELD COMMENT: Composite of 8 containers.     LAB COMMENT: A-0710238 TPCN 21mL; 22mL; 24mL",38.96035,-77.04217
"11001",417223,"NTN015","NTWQM","NTN","MDDNR","USGSMD","01648010",3/10/2015,09:15:00,,,,0,"VH","HVIC","S1","TSS","<",30.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01500572; data ported by JBell 04/16.    FIELD COMMENT: Composite of 7 containers.     LAB COMMENT: A-0700005 Snow melt event.",38.96035,-77.04217
"11001",417222,"NTN015","NTWQM","NTN","MDDNR","USGSMD","01648010",1/29/2015,14:45:00,,,,0,"VH","HVIC","S1","TSS","<",15.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01500463; data ported by JBell 04/16.    FIELD COMMENT: Composite of 2 containers.     ",38.96035,-77.04217
"11001",417228,"NTN015","NTWQM","NTN","MDDNR","USGSMD","01648010",5/19/2015,09:45:00,,,,0,"VH","HVIC","S1","TSS",,152.00000,"MG/L","L01 ","USGS-NWQL",,,,"Data Source NWISMD; DB01; RecNo 01500737; data ported by JBell 04/16.    FIELD COMMENT: Composite of 6 containers.     LAB COMMENT: L-1410015 Sample type is missing in mandatory field; JNV",38.96035,-77.04217
